Symbol,Company Name,Sector,Industry
BAJEL,Bajel Projects Limited,Utilities,Utilities - Regulated Electric
CESC,CESC Limited,Utilities,Utilities - Regulated Electric
DPSCLTD,DPSC Limited,Utilities,Utilities - Regulated Electric
ENERGYDEV,Energy Development Company Limited,Utilities,Utilities - Regulated Electric
GIPCL,Gujarat Industries Power Company Limited,Utilities,Utilities - Regulated Electric
NLCINDIA,NLC India Limited,Utilities,Utilities - Regulated Electric
NTPC,NTPC Limited,Utilities,Utilities - Regulated Electric
POWERGRID,Power Grid Corporation of India Limited,Utilities,Utilities - Regulated Electric
