Symbol,Company Name,Sector,Industry
FEL,Future Enterprises Limited,Consumer Cyclical,Department Stores
FELDVR,Future Enterprises Limited,Consumer Cyclical,Department Stores
OSIAHYPER,Osia Hyper Retail Limited,Consumer Cyclical,Department Stores
SHOPERSTOP,Shoppers Stop Limited,Consumer Cyclical,Department Stores
SPENCERS,Spencer's Retail Limited,Consumer Cyclical,Department Stores
VMART,V-Mart Retail Limited,Consumer Cyclical,Department Stores
VMM,Vishal Mega Mart Limited,Consumer Cyclical,Department Stores
