Symbol,Company Name,Sector,Industry
NECCLTD,North Eastern Carrying Corporation Limited,Industrials,Trucking
OBCL,Orissa Bengal Carrier Limited,Industrials,Trucking
SVLL,Shree Vasu Logistics Limited,Industrials,Trucking
VRLLOG,VRL Logistics Limited,Industrials,Trucking
